ID,Name,Species,Age
1001,Gamzee,Parrot,3
1002,Violet,Cat,11
1003,Lucky,Cat,2
1004,Wilson,Dog,14
1005,Faith,Dog,9
1006,Bailey,Hamster,6
1007,Pumpkin,Cat,9
1008,Norman,Parrot,8
1009,Little Bear,Hamster,15
1010,Kevin Boots Ewing,Dog,15
1011,Hudson,Dog,5
1012,Bailey,Hamster,1
1013,Minnie,Parrot,1
1014,Esco,Dog,13
1015,Jet,Hamster,7
1016,Tanner,Dog,1
1017,Frankie Lee Jones,Parrot,10
1018,Lyra,Cat,13
1019,Bailey,Dog,4
1020,Faith,Cat,3
1021,Pumpkin,Cat,11
1022,Lellow,Dog,10
1023,Cowboy,Dog,12
1024,Cowboy,Parrot,14
1025,Simon,Hamster,14
1026,Maggie,Dog,8
1027,Estrela,Dog,14
1028,Zen,Cat,3
1029,Princess,Parrot,9
1030,Charlie,Hamster,12
1031,Esco,Parrot,5
1032,Buffy,Hamster,5
1033,Piper,Parrot,6
1034,Daisy,Hamster,11
1035,Cathol,Parrot,15
1036,Eloise,Parrot,8
1037,Koshka,Parrot,7
1038,North Star,Hamster,7
1039,Lyra,Dog,9
1040,Frankie,Hamster,6
1041,Frankie,Hamster,6
1042,Wilson,Parrot,3
1043,Piper,Parrot,12
1044,Simon,Dog,5
1045,Leeloo,Hamster,14
1046,Cathol,Hamster,12
1047,Eloise,Parrot,15
1048,Norman,Hamster,10
1049,Faith,Cat,13
1050,Puck,Parrot,10
1051,Frankie Lee Jones,Dog,9
1052,Sherman,Hamster,11
1053,Buffy,Cat,6
1054,Norman,Dog,2
1055,Esco,Hamster,13
1056,Wilbur,Parrot,15
1057,Emily,Dog,3
1058,Wilbur,Dog,5
1059,Gamzee,Cat,11
1060,Little Bear,Parrot,13
1061,Estrela,Cat,6
1062,Chico,Parrot,5
1063,Emily,Cat,5
1064,Pepper,Parrot,2
1065,Cloudy,Hamster,1
1066,Cathol,Dog,12
1067,Esco,Hamster,4
1068,Zorg,Hamster,6
1069,Simon,Parrot,9
1070,Violet,Hamster,7
1071,Wilbur,Dog,2
1072,Slightly,Dog,4
1073,Nepeta,Hamster,11
1074,Simon,Dog,13
1075,Lellow,Cat,11
1076,Hudson,Dog,1
1077,Lucky,Hamster,3
1078,Sherman,Dog,7
1079,Buffy,Hamster,9
1080,Leeloo,Cat,7
1081,Evelyn,Cat,7
1082,Nepeta,Hamster,8
1083,Evelyn,Cat,12
1084,Eloise,Hamster,10
1085,Lucky,Cat,4
1086,Cathol,Dog,7
1087,Puck,Dog,3
1088,Zen,Cat,13
1089,Faith,Dog,14
1090,Cathol,Parrot,10
1091,Faith,Dog,4
1092,Daisy,Dog,11
1093,Lucky,Dog,10
1094,Puck,Dog,10
1095,Cloudy,Hamster,5
1096,Lucky,Parrot,7
1097,Charlie,Cat,3
1098,Piper,Cat,10
1099,Jet,Hamster,15
1100,Esco,Dog,2
1101,Puck,Dog,6
1102,Simon,Hamster,2
1103,Princess,Cat,6
1104,Gamzee,Cat,2
1105,Daisy,Cat,5
1106,Zorg,Hamster,7
1107,Little Bear,Parrot,1
1108,Cloudy,Parrot,8
1109,Vinnie,Hamster,15
1110,Lyra,Dog,8
1111,Minnie,Hamster,1
1112,Tanner,Cat,8
1113,Cloudy,Hamster,2
1114,Wilson,Cat,8
1115,Princess,Cat,10
1116,Leeloo,Parrot,15
1117,Jet,Dog,7
1118,Lyra,Cat,4
1119,Nepeta,Cat,4
1120,Nepeta,Dog,6
1121,Lellow,Hamster,8
1122,Kevin Boots Ewing,Cat,13
1123,Nepeta,Cat,10
1124,Lellow,Dog,7
1125,Emily,Hamster,11
1126,Princess,Cat,11
1127,Norman,Hamster,4
1128,Sunbeam,Parrot,6
1129,Lucky,Parrot,7
1130,Bailey,Hamster,15
1131,Koshka,Cat,10
1132,Misty,Hamster,7
1133,Pumpkin,Dog,9
1134,Puck,Cat,9
1135,Frankie,Cat,15
1136,Puck,Cat,5
1137,Nepeta,Parrot,12
1138,Evelyn,Dog,13
1139,Frankie Lee Jones,Dog,9
1140,Puck,Parrot,1
1141,Little Bear,Parrot,11
1142,Daisy,Parrot,6
1143,Zorg,Hamster,14
1144,Bailey,Cat,7
1145,Charlie,Hamster,1
1146,Cathol,Parrot,8
1147,Slightly,Parrot,2
1148,Pumpkin,Cat,3
1149,North Star,Parrot,5
1150,Wilbur,Cat,11
1151,Bailey,Dog,7
1152,Emily,Cat,11
1153,Nepeta,Cat,5
1154,Misty,Parrot,4
1155,Princess,Dog,11
1156,Zorg,Parrot,4
1157,North Star,Cat,2
1158,Minnie,Parrot,7
1159,Vinnie,Cat,14
1160,Princess,Cat,15
1161,Minnie,Parrot,4
1162,Digger,Dog,13
1163,Jet,Cat,13
1164,Frankie Lee Jones,Parrot,10
1165,Vinnie,Cat,10
1166,Tanner,Hamster,7
1167,Eloise,Parrot,6
1168,Leeloo,Parrot,8
1169,Estrela,Cat,15
1170,Evelyn,Dog,7
1171,Esco,Dog,6
1172,Chico,Hamster,6
1173,Chico,Parrot,13
1174,Chico,Dog,10
1175,Zen,Dog,2
1176,Tanner,Cat,12
1177,Cathol,Cat,1
1178,Princess,Dog,4
1179,Gamzee,Cat,1
1180,Estrela,Hamster,10
1181,Slightly,Hamster,11
1182,Koshka,Hamster,13
1183,Faith,Parrot,6
1184,Slightly,Dog,6
1185,Buffy,Dog,9
1186,Frankie,Cat,3
1187,Cowboy,Hamster,7
1188,Zen,Parrot,2
1189,Simon,Cat,4
1190,Digger,Parrot,4
1191,Minnie,Hamster,7
1192,Faith,Dog,9
1193,North Star,Cat,11
1194,Jet,Hamster,6
1195,Lellow,Hamster,15
1196,Hudson,Dog,1
1197,Chico,Parrot,9
1198,Tanner,Parrot,7
1199,Daisy,Cat,6
1200,Gamzee,Cat,2
1201,Misty,Hamster,9
1202,Chico,Hamster,11
1203,Estrela,Dog,6
1204,Violet,Dog,13
1205,Pepper,Parrot,5
1206,Koshka,Dog,1
1207,Frankie,Dog,13
1208,Minnie,Parrot,8
1209,Chico,Cat,6
1210,Minnie,Dog,4
1211,Hudson,Hamster,5
1212,Jet,Hamster,6
1213,Bailey,Hamster,10
1214,Princess,Cat,15
1215,Lellow,Parrot,8
1216,Esco,Dog,15
1217,George,Dog,11
1218,Frankie Lee Jones,Parrot,6
1219,Misty,Cat,11
1220,Bailey,Cat,6
1221,Zorg,Parrot,10
1222,Cathol,Cat,10
1223,Hudson,Parrot,2
1224,Buffy,Parrot,7
1225,Daisy,Parrot,11
1226,Digger,Hamster,15
1227,Minnie,Dog,15
1228,Tanner,Dog,14
1229,Estrela,Dog,5
1230,Koshka,Parrot,4
1231,George,Hamster,6
1232,Zen,Dog,6
1233,Leeloo,Hamster,7
1234,Minnie,Parrot,2
1235,Lellow,Dog,14
1236,Minnie,Dog,3
1237,Evelyn,Parrot,12
1238,Charlie,Dog,15
1239,Emily,Cat,7
1240,Wilbur,Dog,4
1241,Maggie,Parrot,14
1242,Minnie,Cat,13
1243,Eloise,Dog,3
1244,Minnie,Hamster,9
1245,Chico,Parrot,9
1246,Hudson,Hamster,5
1247,Zorg,Dog,11
1248,Slightly,Hamster,10
1249,Lellow,Dog,6
1250,Puck,Dog,13
1251,Leeloo,Dog,1
1252,Kevin Boots Ewing,Dog,3
1253,Wilson,Hamster,14
1254,Princess,Hamster,7
1255,Tanner,Cat,3
1256,Buffy,Cat,13
1257,Gamzee,Dog,11
1258,Cathol,Cat,14
1259,Jet,Dog,15
1260,Tanner,Cat,4
1261,Digger,Dog,13
1262,Bailey,Parrot,11
1263,Bailey,Hamster,11
1264,Wilson,Dog,5
1265,Charlie,Hamster,14
1266,Hudson,Parrot,7
1267,Puck,Parrot,7
1268,Minnie,Parrot,8
1269,Vinnie,Hamster,6
1270,Zen,Hamster,6
1271,Piper,Dog,2
1272,Pepper,Parrot,10
1273,Jet,Hamster,15
1274,Pumpkin,Parrot,2
1275,Sherman,Hamster,10
1276,Daisy,Cat,15
1277,Simon,Hamster,4
1278,Misty,Hamster,5
1279,Buffy,Parrot,3
1280,Tanner,Parrot,11
1281,Wilbur,Cat,10
1282,Hudson,Parrot,4
1283,Lyra,Dog,8
1284,Princess,Hamster,14
1285,George,Parrot,5
1286,Cloudy,Parrot,2
1287,Slightly,Parrot,11
1288,Bailey,Dog,4
1289,Tanner,Dog,11
1290,Violet,Cat,8
1291,Hudson,Cat,9
1292,Frankie Lee Jones,Hamster,8
1293,Estrela,Hamster,1
1294,Frankie Lee Jones,Cat,6
1295,Gamzee,Hamster,15
1296,Pepper,Parrot,15
1297,Cathol,Hamster,6
1298,Norman,Hamster,4
1299,Piper,Hamster,14
1300,George,Parrot,2
1301,Vinnie,Cat,6
1302,Faith,Parrot,3
1303,Cathol,Parrot,13
1304,Emily,Cat,10
1305,Little Bear,Dog,15
1306,Lyra,Parrot,3
1307,Buffy,Parrot,11
1308,Chico,Cat,3
1309,Pepper,Cat,2
1310,Daisy,Dog,6
1311,Wilbur,Parrot,15
1312,George,Hamster,7
1313,Puck,Parrot,3
1314,Koshka,Dog,13
1315,Minnie,Dog,10
1316,Nepeta,Dog,9
1317,Bailey,Cat,11
1318,Charlie,Parrot,4
1319,Pepper,Cat,4
1320,Faith,Dog,13
1321,Sherman,Dog,3
1322,Leeloo,Dog,14
1323,Koshka,Parrot,1
1324,Cathol,Cat,6
1325,Piper,Cat,11
1326,Kevin Boots Ewing,Dog,12
1327,George,Dog,13
1328,Eloise,Parrot,9
1329,Maggie,Parrot,4
1330,Esco,Parrot,2
1331,Leeloo,Dog,1
1332,Leeloo,Cat,8
1333,Pepper,Dog,14
1334,Evelyn,Parrot,13
1335,Lyra,Hamster,7
1336,North Star,Parrot,13
1337,Buffy,Parrot,11
1338,Norman,Cat,1
1339,Lucky,Dog,15
1340,Digger,Hamster,1
1341,Norman,Hamster,4
1342,Zen,Hamster,7
1343,Sherman,Cat,1
1344,Wilbur,Hamster,11
1345,Zorg,Hamster,7
1346,Pumpkin,Parrot,5
1347,Bailey,Dog,15
1348,Cathol,Dog,7
1349,Maggie,Hamster,2
1350,Kevin Boots Ewing,Cat,10
1351,Frankie Lee Jones,Parrot,13
1352,Leeloo,Parrot,14
1353,Misty,Cat,4
1354,Simon,Hamster,13
1355,Nepeta,Dog,15
1356,Lellow,Hamster,3
1357,Wilson,Hamster,5
1358,Kevin Boots Ewing,Hamster,13
1359,Tanner,Hamster,4
1360,Cloudy,Hamster,4
1361,Estrela,Parrot,1
1362,Koshka,Cat,15
1363,Tanner,Cat,12
1364,Evelyn,Cat,10
1365,Zorg,Parrot,12
1366,Simon,Dog,6
1367,Leeloo,Cat,5
1368,Charlie,Dog,6
1369,Buffy,Dog,2
1370,Digger,Dog,6
1371,Puck,Hamster,3
1372,Daisy,Parrot,1
1373,Nepeta,Dog,3
1374,Gamzee,Cat,15
1375,Evelyn,Hamster,10
1376,Charlie,Cat,5
1377,Cowboy,Hamster,7
1378,Jet,Dog,3
1379,Cathol,Hamster,14
1380,Charlie,Cat,15
1381,Pepper,Dog,8
1382,Sherman,Dog,6
1383,Little Bear,Hamster,3
1384,North Star,Cat,14
1385,Koshka,Cat,14
1386,Frankie,Parrot,2
1387,Sherman,Hamster,2
1388,Faith,Hamster,2
1389,Evelyn,Hamster,1
1390,Faith,Dog,12
1391,George,Parrot,1
1392,Frankie,Cat,4
1393,Estrela,Parrot,8
1394,Cathol,Parrot,13
1395,Daisy,Hamster,5
1396,George,Parrot,14
1397,Emily,Hamster,9
1398,Cathol,Dog,9
1399,Charlie,Cat,6
1400,Daisy,Cat,14
1401,Daisy,Cat,3
1402,Chico,Hamster,7
1403,Tanner,Hamster,8
1404,Chico,Cat,4
1405,Eloise,Parrot,9
1406,Buffy,Dog,7
1407,Misty,Hamster,12
1408,Digger,Cat,1
1409,Esco,Cat,5
1410,Emily,Hamster,2
1411,Bailey,Hamster,5
1412,Faith,Parrot,12
1413,Lyra,Cat,3
1414,Zorg,Dog,3
1415,Norman,Parrot,2
1416,Norman,Cat,6
1417,Daisy,Parrot,14
1418,Simon,Hamster,4
1419,Minnie,Cat,14
1420,Emily,Hamster,11
1421,Estrela,Hamster,15
1422,Eloise,Cat,14
1423,Maggie,Parrot,15
1424,Hudson,Hamster,5
1425,Zen,Dog,7
1426,Norman,Cat,11
1427,Piper,Dog,12
1428,Maggie,Cat,8
1429,Maggie,Dog,12
1430,Daisy,Hamster,7
1431,Faith,Dog,13
1432,Norman,Hamster,11
1433,Daisy,Parrot,4
1434,Pumpkin,Parrot,8
1435,Kevin Boots Ewing,Hamster,4
1436,Princess,Parrot,4
1437,Hudson,Cat,1
1438,Lellow,Dog,4
1439,Daisy,Dog,7
1440,Misty,Dog,15
1441,Little Bear,Hamster,15
1442,Maggie,Cat,4
1443,North Star,Dog,13
1444,Wilbur,Dog,9
1445,Sunbeam,Cat,9
1446,Eloise,Cat,9
1447,Minnie,Cat,2
1448,Princess,Hamster,6
1449,Pumpkin,Hamster,7
1450,Pumpkin,Cat,14
1451,Bailey,Parrot,9
1452,Zen,Hamster,13
1453,Frankie,Cat,13
1454,Vinnie,Hamster,11
1455,Tanner,Dog,7
1456,Digger,Hamster,13
1457,Jet,Parrot,1
1458,Faith,Parrot,6
1459,Hudson,Dog,6
1460,Lyra,Cat,10
1461,Misty,Hamster,1
1462,North Star,Dog,3
1463,Violet,Hamster,12
1464,Cowboy,Hamster,13
1465,Chico,Cat,6
1466,Norman,Dog,5
1467,Wilbur,Cat,12
1468,Jet,Cat,8
1469,Norman,Hamster,12
1470,Sunbeam,Cat,3
1471,Lyra,Cat,14
1472,Sunbeam,Parrot,13
1473,Lyra,Parrot,5
1474,Emily,Cat,5
1475,Sherman,Hamster,5
1476,Lyra,Parrot,2
1477,Koshka,Cat,8
1478,Tanner,Parrot,11
1479,Sunbeam,Parrot,4
1480,Jet,Cat,9
1481,Faith,Hamster,9
1482,Frankie,Hamster,8
1483,Cowboy,Hamster,12
1484,Charlie,Cat,10
1485,Estrela,Parrot,4
1486,Lellow,Parrot,15
1487,Cathol,Cat,13
1488,Cathol,Dog,2
1489,Eloise,Parrot,14
1490,Wilbur,Cat,3
1491,Gamzee,Dog,5
1492,Eloise,Dog,3
1493,Frankie Lee Jones,Hamster,15
1494,Gamzee,Dog,5
1495,Cowboy,Parrot,6
1496,Esco,Parrot,13
1497,Daisy,Dog,5
1498,Esco,Hamster,4
1499,Esco,Cat,6
1500,Zorg,Parrot,12
1501,Daisy,Hamster,4
1502,Misty,Parrot,11
1503,Lellow,Dog,14
1504,Charlie,Dog,11
1505,Violet,Dog,15
1506,Faith,Dog,8
1507,Maggie,Hamster,2
1508,Norman,Parrot,7
1509,Leeloo,Parrot,3
1510,Emily,Dog,12
1511,Zen,Hamster,7
1512,Esco,Dog,14
1513,Buffy,Hamster,6
1514,Violet,Hamster,8
1515,Charlie,Cat,14
1516,Zorg,Hamster,11
1517,Simon,Parrot,15
1518,Bailey,Hamster,3
1519,Pumpkin,Cat,5
1520,Norman,Cat,2
1521,Pumpkin,Hamster,13
1522,Leeloo,Parrot,14
1523,Zorg,Cat,11
1524,Leeloo,Dog,3
1525,Piper,Dog,1
1526,Daisy,Hamster,9
1527,Daisy,Dog,7
1528,Vinnie,Parrot,2
1529,Wilbur,Cat,5
1530,Daisy,Dog,1
1531,Tanner,Hamster,4
1532,Cloudy,Cat,8
1533,Buffy,Hamster,11
1534,Cathol,Hamster,8
1535,Digger,Hamster,4
1536,Vinnie,Dog,14
1537,Lyra,Hamster,14
1538,Cathol,Cat,3
1539,Norman,Dog,4
1540,Vinnie,Hamster,5
1541,Emily,Dog,5
1542,Digger,Parrot,6
1543,Cathol,Hamster,5
1544,Tanner,Dog,14
1545,Pepper,Hamster,5
1546,Piper,Cat,10
1547,Digger,Hamster,2
1548,Eloise,Dog,7
1549,Misty,Dog,13
1550,Lellow,Cat,13
1551,Puck,Hamster,1
1552,Sherman,Cat,14
1553,North Star,Hamster,6
1554,Lyra,Hamster,6
1555,Sunbeam,Dog,6
1556,Minnie,Cat,13
1557,Kevin Boots Ewing,Dog,11
1558,Violet,Dog,12
1559,Sunbeam,Hamster,12
1560,Simon,Hamster,2
1561,Lucky,Cat,14
1562,Charlie,Parrot,7
1563,Misty,Dog,2
1564,Pumpkin,Cat,15
1565,Jet,Cat,6
1566,Faith,Dog,2
1567,Faith,Cat,12
1568,Lyra,Dog,4
1569,Estrela,Parrot,2
1570,Maggie,Hamster,7
1571,Charlie,Hamster,14
1572,Zen,Dog,2
1573,Estrela,Hamster,2
1574,Jet,Cat,15
1575,Puck,Cat,5
1576,North Star,Parrot,4
1577,Slightly,Cat,14
1578,Puck,Hamster,11
1579,Evelyn,Cat,15
1580,Misty,Cat,8
1581,North Star,Parrot,1
1582,Misty,Cat,14
1583,Leeloo,Hamster,1
1584,Cowboy,Hamster,5
1585,Zen,Hamster,10
1586,Kevin Boots Ewing,Parrot,7
1587,Estrela,Hamster,8
1588,Cathol,Dog,8
1589,Minnie,Dog,9
1590,Kevin Boots Ewing,Parrot,11
1591,Cloudy,Cat,11
1592,Digger,Cat,12
1593,Bailey,Parrot,1
1594,Misty,Hamster,9
1595,Pepper,Parrot,8
1596,Violet,Hamster,14
1597,Cathol,Cat,12
1598,Violet,Cat,12
1599,North Star,Cat,10
1600,Piper,Dog,2
1601,Buffy,Cat,1
1602,Zen,Cat,15
1603,Emily,Hamster,3
1604,Minnie,Dog,10
1605,Bailey,Parrot,1
1606,Cathol,Cat,15
1607,Simon,Cat,5
1608,Maggie,Hamster,10
1609,Little Bear,Hamster,4
1610,Puck,Cat,8
1611,Evelyn,Parrot,15
1612,Norman,Parrot,7
1613,Zorg,Dog,3
1614,Wilson,Parrot,6
1615,Koshka,Hamster,6
1616,Slightly,Dog,7
1617,Hudson,Dog,14
1618,Hudson,Parrot,5
1619,Chico,Dog,4
1620,Norman,Hamster,14
1621,Cloudy,Cat,4
1622,Esco,Cat,15
1623,Koshka,Cat,1
1624,Zen,Dog,5
1625,Piper,Cat,2
1626,Maggie,Parrot,11
1627,Piper,Parrot,11
1628,Bailey,Cat,15
1629,Sunbeam,Parrot,10
1630,Cathol,Parrot,5
1631,Maggie,Cat,12
1632,Cowboy,Parrot,15
1633,Gamzee,Dog,5
1634,Lellow,Cat,7
1635,Zen,Hamster,5
1636,Pepper,Hamster,10
1637,Little Bear,Parrot,10
1638,Lellow,Dog,2
1639,Koshka,Dog,7
1640,Buffy,Parrot,9
1641,Kevin Boots Ewing,Hamster,1
1642,Buffy,Hamster,2
1643,Slightly,Parrot,5
1644,Vinnie,Dog,5
1645,Charlie,Cat,7
1646,Lyra,Cat,3
1647,Pepper,Parrot,4
1648,Eloise,Hamster,8
1649,Tanner,Dog,5
1650,Faith,Parrot,8
1651,Daisy,Dog,1
1652,Emily,Parrot,15
1653,Tanner,Cat,6
1654,Emily,Parrot,9
1655,Cloudy,Cat,8
1656,Minnie,Parrot,9
1657,Cloudy,Dog,6
1658,Estrela,Dog,3
1659,Koshka,Parrot,6
1660,Gamzee,Cat,11
1661,Estrela,Dog,7
1662,Piper,Parrot,4
1663,Pumpkin,Hamster,4
1664,Princess,Dog,4
1665,Bailey,Parrot,12
1666,Hudson,Parrot,5
1667,Bailey,Hamster,3
1668,Bailey,Hamster,12
1669,Charlie,Parrot,4
1670,Buffy,Parrot,5
1671,Cowboy,Dog,5
1672,Esco,Dog,5
1673,North Star,Dog,14
1674,Tanner,Hamster,10
1675,Kevin Boots Ewing,Dog,13
1676,Puck,Dog,11
1677,Buffy,Parrot,7
1678,Esco,Hamster,10
1679,Jet,Parrot,4
1680,Lyra,Parrot,15
1681,Cathol,Parrot,12
1682,Zorg,Cat,1
1683,Vinnie,Parrot,4
1684,Pumpkin,Hamster,9
1685,Koshka,Dog,13
1686,Kevin Boots Ewing,Hamster,3
1687,Slightly,Cat,6
1688,Zorg,Hamster,4
1689,Gamzee,Dog,2
1690,Gamzee,Cat,10
1691,Slightly,Dog,5
1692,Pepper,Dog,11
1693,Simon,Cat,11
1694,Little Bear,Cat,10
1695,Wilbur,Parrot,13
1696,Norman,Cat,7
1697,Eloise,Hamster,2
1698,Kevin Boots Ewing,Dog,13
1699,Eloise,Dog,3
1700,Norman,Cat,14
1701,Zen,Parrot,14
1702,Eloise,Parrot,13
1703,Daisy,Parrot,1
1704,Norman,Cat,7
1705,Piper,Parrot,6
1706,Pepper,Cat,9
1707,Princess,Parrot,2
1708,Nepeta,Cat,5
1709,Wilbur,Cat,12
1710,Cathol,Hamster,15
1711,Norman,Hamster,14
1712,Frankie,Cat,15
1713,George,Dog,4
1714,Hudson,Dog,1
1715,George,Dog,12
1716,Zen,Cat,10
1717,Misty,Cat,15
1718,Little Bear,Dog,6
1719,Vinnie,Hamster,15
1720,Wilbur,Dog,4
1721,Norman,Hamster,11
1722,Lellow,Cat,6
1723,Wilson,Hamster,14
1724,Kevin Boots Ewing,Cat,5
1725,Tanner,Cat,9
1726,Lellow,Hamster,1
1727,George,Hamster,2
1728,Lellow,Hamster,3
1729,George,Parrot,3
1730,Violet,Parrot,10
1731,Nepeta,Hamster,13
1732,Cloudy,Dog,15
1733,Norman,Cat,7
1734,Cathol,Dog,9
1735,Minnie,Hamster,6
1736,Jet,Cat,6
1737,Piper,Parrot,7
1738,Vinnie,Parrot,1
1739,Little Bear,Hamster,8
1740,Lucky,Parrot,10
1741,Charlie,Cat,11
1742,Violet,Hamster,3
1743,Simon,Parrot,12
1744,North Star,Parrot,8
1745,Wilbur,Parrot,8
1746,Simon,Dog,15
1747,Sherman,Hamster,5
1748,Emily,Hamster,2
1749,George,Hamster,14
1750,Cloudy,Hamster,3
1751,Estrela,Parrot,15
1752,Cloudy,Cat,1
1753,Leeloo,Hamster,15
1754,Eloise,Dog,1
1755,Lellow,Hamster,13
1756,Sunbeam,Cat,9
1757,Chico,Dog,8
1758,Cloudy,Hamster,3
1759,Simon,Parrot,7
1760,Koshka,Dog,15
1761,Cowboy,Parrot,1
1762,Pepper,Dog,15
1763,Estrela,Dog,11
1764,Gamzee,Parrot,9
1765,Puck,Dog,14
1766,Estrela,Dog,12
1767,Slightly,Hamster,13
1768,Pepper,Dog,3
1769,Cowboy,Parrot,1
1770,Lucky,Hamster,2
1771,Zorg,Dog,14
1772,Emily,Hamster,11
1773,Digger,Parrot,2
1774,Pumpkin,Hamster,3
1775,Esco,Parrot,3
1776,Sherman,Dog,4
1777,Norman,Cat,14
1778,Pumpkin,Dog,11
1779,Lellow,Cat,4
1780,Lucky,Dog,12
1781,Cowboy,Dog,14
1782,Nepeta,Cat,5
1783,Bailey,Parrot,11
1784,Digger,Cat,10
1785,Frankie Lee Jones,Hamster,5
1786,Pepper,Hamster,5
1787,Charlie,Parrot,15
1788,Tanner,Hamster,3
1789,Frankie,Dog,4
1790,Simon,Hamster,1
1791,Minnie,Cat,3
1792,Piper,Hamster,15
1793,Lyra,Parrot,13
1794,Wilson,Parrot,12
1795,Nepeta,Parrot,3
1796,Kevin Boots Ewing,Parrot,8
1797,North Star,Parrot,4
1798,Nepeta,Cat,3
1799,Kevin Boots Ewing,Parrot,13
1800,Wilbur,Dog,2
1801,Violet,Cat,9
